ph,tds,turbidity,temperature,quality
7.452324673821911,227.52431372507732,1.3268617290823903,27.089933323395037,1
7.776046886179789,229.04925021956188,1.8762350932245,24.004517104258305,1
8.747467071548147,780.5620912353127,7.60272324516999,41.28612523414653,0
7.303889000688593,53.465420223517924,1.5137197316043398,22.70241419921748,1
7.205200756751163,82.65718475074584,1.3900826200887046,27.030452450306605,1
4.26371310695446,564.2617736407491,8.440242416615677,4.803109371646503,0
7.076606884617672,184.19036257632274,1.4935886730257413,25.654846609370363,1
9.30070398054312,1020.1599610845434,5.385468217000528,35.801965943097386,0
7.330770949505665,225.66285807461472,3.0001049382094367,20.04234306202232,1
6.598767879296073,222.30398499083685,2.2228602616354083,20.212089788775838,1
3.7795080559638046,802.562860913299,8.93046147830452,4.452015053673914,0
7.38880090836771,183.7231087135756,2.6126661252727033,20.47291521330383,1
5.24805505910012,1102.3346828370863,4.1,5.109312241825397,0
8.746958544798966,983.8372307353907,4.590991330532027,35.1118717196822,0
7.074776787790738,117.9305515224419,0.7455954779458789,23.947368275869962,1
10.104684589167382,972.7654688311534,4.6223875185646275,44.74875610822542,0
7.019336209536151,116.61827295622012,2.388478970329034,26.941727103027205,1
6.989697991327696,282.15890106557856,1.4114367721322347,17.97873949601106,1
6.9450451490773935,303.6850449425117,1.5225002028751926,24.74709628201342,1
7.585940653238984,279.5025771624351,0.5759459685838889,18.596869005487385,1
7.209804069703577,193.8045231419205,1.3187428423951266,15.976670378677518,1
7.03461393555069,248.69884712995335,2.0667602711037687,24.339813972345777,1
9.508984957508236,890.7871776807549,12.63832568129423,39.76092498064117,0
6.784037629149788,219.44987668103144,1.2286591171357275,19.81494396329014,1
5.4831336331867,696.9212403769159,4.1,2.267506741205778,0
5.656485980726937,816.4405852525593,4.666504103300043,3.548664794233959,0
6.954638934583624,67.1133267546262,1.474393972086208,18.71327669477991,1
7.435421307908288,338.493570541384,2.1626039025013704,15.09514415216844,1
9.519457914008665,835.9046603074923,4.1,38.12699326057344,0
6.759938306811322,243.22303552285564,1.1549572075355234,18.810058010624847,1
10.076106831534334,1078.2084950111891,10.161072495180525,38.95685856266967,0
4.786396990586375,543.1603578177678,4.786941312405536,6.02608584673163,0
9.573505416806432,1019.8831203585873,8.784732452196222,41.94116081088183,0
7.3124765695877505,187.14951043796046,1.3272929031198917,25.639850163442233,1
10.257123799990444,687.7286524952106,7.803412653533146,37.1263240904379,0
7.333543986627414,336.882304735263,1.4758050321093377,19.987345923814573,1
7.054018908182846,300.4322887567917,0.7060801983055467,22.05368194155384,1
7.368389177755756,234.22515161223225,1.4887621725259896,19.938122907664564,1
7.807713569456707,206.6389935050008,1.8930308408782932,20.79785605928493,1
9.892142376631876,804.325326118713,7.730823271016664,52.355856512665554,0
6.9677906200781115,153.59869338770523,2.977907433869709,20.928405063366004,1
7.186749210850481,140.8502874032771,0.5569222576930557,23.275233358513024,1
5.37749595830134,1039.2300443052252,5.277857141710038,4.292589915488835,0
8.6,1030.5868353949547,6.318327964716896,40.3887942308214,0
7.53341158464357,216.85347721624888,0.984079447193112,25.977514923968187,1
7.477391564765598,50.0,1.9087181155988007,27.538019850604137,1
7.180214516139027,150.85414847229646,1.0546434011436492,17.572518833863775,1
9.197659574936294,501.0,4.1,42.01886928277603,0
7.03388483443968,306.50712495907226,1.671527065020784,16.363136807901945,1
6.648932252817164,123.81468954089624,0.6865539258206019,17.516412104927362,1
7.764888222166172,210.28939603239732,1.5625766952521292,19.597973458344146,1
7.531789936772699,206.12872563613277,1.2358294377764532,25.766476054205963,1
7.218574619262459,174.23774764063532,1.7012947336171296,16.96694148253085,1
7.811820127784245,149.25713218484776,1.8200491445847597,21.610755397193635,1
5.599950714355871,546.0153825344905,8.425135370952527,5.210319963702424,0
7.192516497421641,82.23703415785667,1.5559406846180261,18.126656546985764,1
7.663438231602962,163.27277518248064,0.6241606043564255,24.68407121967108,1
3.371277943916179,1043.0131211183277,6.018657895977251,3.2785240230537935,0
3.7771296141890662,999.616834520731,6.866391638115946,5.279363930570464,0
9.93293629429217,691.9721921072779,6.18211104815747,47.37136648710061,0
7.490306649559477,177.26759216569621,3.155785440399981,17.3126747981099,1
9.003670492274209,726.3334579921648,5.531154122412929,42.89833019435794,0
7.5262948850157185,50.0,0.503986164531912,26.110874995118134,1
7.118781845582803,317.32326874228823,0.9274757105030462,24.984095811931265,1
3.1152648600541424,612.9834327144906,10.094250394753004,4.466855430142029,0
8.958201727663731,773.2648170690377,8.130930910638762,48.43025051931713,0
9.418183164571253,571.8843021022891,8.821807210794015,46.340877397779465,0
6.830306742292678,78.99768277608996,1.759238187130192,25.02921689509899,1
8.6,924.6022058595497,12.772506001780915,44.92908648733725,0
4.564569365475611,618.0695948333923,8.416591967601645,4.904805509762986,0
10.339027800226297,930.0979279976872,10.959542011412601,42.736594295156976,0
7.524323309263913,133.91104066283663,1.603474517325569,16.652088167437782,1
7.0656861202839485,160.24543799056175,0.7306725428276986,15.195438102931032,1
6.184146461505492,699.6706642407084,7.980188268549906,6.105886378396211,0
7.229327186875362,229.60488922151643,0.5814857591631376,27.987521095403423,1
9.339626814260576,1042.9768060366068,8.260083714456602,40.50303078333879,0
5.13230781521909,728.3211033943953,4.604827434201022,6.742090586290435,0
7.150916426561711,136.23091470200154,1.0251657594651546,22.309454921136386,1
7.468192246896486,271.1323059830245,2.3074519948470806,16.77160662240347,1
9.091209206611154,799.1036407246418,5.562590503122998,43.21129078310143,0
5.3639006405310745,699.0569076329697,10.34739806562402,4.527690864285547,0
3.7318031914161143,719.9515434136229,7.53257275345428,1.4029990096306517,0
6.593342980231684,104.27536571066508,2.003719648337424,18.09786825754147,1
6.789393880235576,217.93877956282336,1.0584075179369679,22.907727775200993,1
7.430828850872216,254.9652636687133,0.3943945908976809,24.685080546821414,1
5.10939720211877,820.147161624269,7.915499274651341,4.384208069923106,0
7.478781761804294,168.6498587690507,0.4584968075565641,18.293946980881007,1
7.28386376610985,303.0460579881902,0.36241511878223265,23.460676004193285,1
6.800775749074235,174.9865243414114,1.1640247501014538,22.141181562980865,1
7.312064463527843,162.0657459916828,1.832681023302118,26.325267831074147,1
7.168143443501714,181.94748954301986,1.1901874950580908,26.27713482558073,1
5.441699667783874,566.3018215801467,8.40928075420184,4.181964304370121,0
9.977969030089156,806.9482467078049,9.063219702423016,43.45302348630896,0
6.771257106783938,110.25991177152896,2.3138015677314883,22.744273729882188,1
9.126448623166468,729.6973246482203,5.807495300906988,39.81382028920813,0
4.218859568214722,730.06025092825,6.7848471411633415,7.51809000812781,0
9.639910797972139,585.9489119971167,6.366281204528625,37.10217342682724,0
9.868113722582564,1021.4545944007608,7.437555537526153,42.79195977876234,0
7.820200197125631,299.01230060095986,2.1496634276937567,26.09909644912691,1
6.83113387032895,142.47124388406513,1.540914636493955,27.07485557830628,1
6.5,283.2344714115871,1.5377281429232446,20.135090433131552,1
5.233099564990867,774.0418341590613,9.785471971654186,5.545586772571959,0
7.887751162482919,236.04904395451106,1.4772632749105337,23.345291877285124,1
8.68184910745027,958.9548076920671,11.838842357533244,47.214327047798044,0
6.793671272408641,199.52362326298166,1.480247484743939,20.051331267883423,1
9.379800762155794,883.0622954480667,11.360388218993132,40.40129892866248,0
6.832525395405562,216.83970391372029,2.46823616073054,15.718099818528117,1
7.201478268739139,102.81550912890853,1.2358036192087694,19.21727702333394,1
7.181231768448327,245.76050226403783,2.34407289450123,20.23639124555658,1
6.671990995511718,262.6103861053215,1.9217314053976542,22.866218953512824,1
10.292839586550379,977.4617924919493,8.03207993538944,47.19720696115296,0
7.582680926717834,277.84812488120576,1.4725991811221606,22.93314016435149,1
5.8603124435331315,857.2546673554884,11.854939144286504,5.357863457876322,0
9.54502079193348,873.0863685649418,10.12117657520361,47.81747499848691,0
6.742509517071736,162.52031093117475,1.9924445037575174,19.24289350739045,1
8.916588615232968,918.4205966404983,6.892268325152729,35.1,0
7.369666378560766,192.95270047767414,1.5386394697710624,29.17809939356885,1
9.499242748525978,806.6446477033919,7.078130483975846,35.1,0
6.8242658424724985,152.35720518529126,2.3247769932836015,22.554540114121803,1
7.100385584177449,97.23325874400246,1.9311769042327867,22.12648789564099,1
9.409177430546883,806.9508956583696,8.908231377515127,50.12988980003199,0
7.330318526632867,250.12909098104566,1.2308576152709374,22.939712500352464,1
6.234310484431295,623.1781717940157,10.253833115427831,5.562330285789233,0
9.528877073333614,678.58456172486,5.2839914974554425,46.763246718462206,0
7.460608796535802,252.76251756713106,1.1786778287747697,24.653093525057912,1
7.1076534504620925,185.33594323790422,1.6067681180283315,26.684476258950284,1
7.689427552967452,231.2902301546181,1.9408176600861167,23.85728224330666,1
6.5545754408493035,210.82706783138326,0.16356177871593003,19.738600189995623,1
7.6057480260072525,92.15623104478664,0.7804533644924828,23.624376075394668,1
5.320294631570048,1059.7082659538169,8.386186042218945,1.855448440550843,0
7.899833561682168,151.84444464518583,0.9430414063219348,21.92187844213159,1
7.33378271599481,332.28938147938277,0.9358057882584092,22.466032209903485,1
7.080974598656003,249.5109038418523,0.0,21.285276449568066,1
7.456337144506804,174.37617563706866,1.130827656852266,19.178733104336608,1
7.0790121254047484,240.26016517996038,0.2835367689074504,28.494116843567227,1
6.748117258136953,316.0801150505069,0.0,19.704720344359526,1
7.338595390359197,205.7823172307431,0.5150389636511883,19.667337130976176,1
7.845484507623459,285.62921281839436,1.9146306829093402,18.578069216297674,1
9.533047123149489,841.5859383923348,4.1,47.23400451745673,0
6.5,165.93955162787276,1.8966215038749077,15.314670929460911,1
6.5,69.8396063306601,1.2737826340082608,20.161578804970077,1
9.398538021732886,1015.1868245401598,8.355783269170622,45.98755153439062,0
7.590218050848944,168.34554305949888,1.9186694085332263,26.606662332189902,1
7.383074634421421,79.96187606695986,1.229149387380037,22.32144930385212,1
7.634314529975739,278.6146514215953,2.54682077167007,12.030441393667731,1
7.785670895500975,146.54855613377865,1.5114619693519056,19.8505496427464,1
8.981336900849328,548.1408896239924,12.46306533921054,35.1,0
7.800303916253725,168.93224493590733,1.8911066858611396,23.435670334962637,1
4.787029639674807,958.5480352611544,11.140637096969863,3.992138640077321,0
5.628794250162505,527.3793838836812,11.424363734963812,3.1130603511836874,0
7.210155368216964,143.08302447330362,1.8997988694266517,19.491796618210596,1
6.687878240531642,230.33224949808994,1.1997134978393063,19.730210875086595,1
7.060539146236857,250.6928819819247,1.7400484641249399,29.3946522758662,1
7.170868434937251,271.49581515112885,2.3169845516023084,23.56679206404189,1
7.879982949830552,137.39211220651288,0.7213707712305936,25.90905348121249,1
6.711715029634337,385.97386446822543,1.664594709556332,21.86772799455293,1
7.568660044769784,233.91115859551888,1.9735552335079825,20.96910175365482,1
9.853033474927715,1005.4383120080828,4.1,45.63745102078383,0
6.676471840352355,72.0484190244551,0.8345165146093214,25.689924680932435,1
4.413286903268705,547.2256878532567,4.1,1.781425826625132,0
9.477144622677086,1008.0053439725375,8.491854442684431,50.61354855360364,0
5.233026932552205,684.9019573807757,4.876984345148639,9.634707531229722,0
7.225712007638185,132.2519227099708,0.5017873180156837,20.033822344772382,1
10.231717827130497,1113.9168132562158,5.749885467070637,50.70961265946969,0
7.983338981688238,188.53928677086458,0.4607766456562432,21.164328170516512,1
5.191573591024348,988.7403268799683,6.401896737335067,7.330314247789044,0
9.201506484477234,822.338826021335,8.206250170290717,41.9882829842524,0
7.598419074322327,189.98604572934687,0.9594653285369346,20.313670754238828,1
7.202719937823999,201.25582367662068,1.3231625918381542,22.71467910087629,1
6.699554569445879,226.6086008259358,2.2891450625488394,24.4598449281871,1
7.853372612920438,224.6141322720891,2.439526091871398,20.881549120381294,1
5.774799042099901,843.5026991877571,6.27482541143789,4.326513939904209,0
9.741356380278068,1156.0905502584812,9.064318605884026,35.1,0
7.028279110193096,112.37835849257563,1.3405603146134557,23.55978239753375,1
7.671890083344284,175.92157500854225,0.3777482073701328,20.43180886933154,1
6.614250047916072,182.2789389638301,0.847340129772609,20.748284131239945,1
9.070461341817373,791.0744753867116,4.1,37.842606635492544,0
7.55475495603892,167.00167904896506,2.2851823996715432,11.082382460305064,1
7.525403854400255,118.81924054513183,1.925488237114506,21.65513160797019,1
6.928974139065738,252.72434751307358,2.462139486999291,20.653820315163557,1
7.222805249958834,220.96534472693804,2.047419171301889,27.089713531266383,1
6.709693734799064,241.35572125986968,0.40000600116318985,20.782620515784195,1
7.42307642429005,109.58570164122533,0.9666411333054414,29.22267551246506,1
9.815950169578906,1218.4197143235817,5.463114536031787,38.60354840186197,0
7.404481039809992,157.21946633245415,1.5378361639922007,19.6770356377742,1
4.635065322015953,752.8039802266107,11.614027807270777,5.7211600317726035,0
7.071502893552836,132.65426945054782,1.979933561952938,28.271166039182656,1
7.44882799612242,191.60258339491008,1.4273312609179232,23.715244721732024,1
5.47015592149425,774.6024373590039,6.5927881461685445,5.615923104160591,0
9.013774681156498,721.7464570184918,4.1,41.34792586591444,0
6.230413025489307,647.4754167128959,12.430766066644098,6.887033636305416,0
7.478554978982686,255.23781488972105,1.643818980925412,20.43331756198387,1
7.29569874564446,313.13498306648717,2.402442135984811,20.96111531569387,1
6.994453233065323,168.98400668731512,0.0,20.473475618347155,1
8.834126257800913,748.2082330464973,7.552059734384975,38.876429165733626,0
8.022617425931816,185.65991797144704,2.2072655192982844,24.384325976529947,1
8.994704698420703,999.9982010119222,4.8155810812291175,40.3573138895573,0
7.272570648045589,207.56968357354864,1.0029043752138325,24.717525492047624,1
7.813095565201031,65.01245223114319,2.287343703990069,27.655078593165037,1
7.749139389870612,229.40083284324817,1.5979874674249477,20.43842213153143,1
7.102337345883741,191.134995177673,1.2267138832036704,17.790682121587217,1
5.245431969969162,833.2037695749144,5.103811522454898,2.3889751248340567,0
6.953455436784209,199.13062903720223,1.2297981970453926,26.451192782451628,1
7.483285769302623,269.50180004726167,1.3644733422751443,27.743425856343592,1
7.304269506329563,215.58738722161104,1.7272607648517628,17.61664334798417,1
7.2270112818751695,167.0858714307198,3.2445287990204807,17.857583775818423,1
6.5,202.5116692426221,2.3150882183746893,20.808202540747107,1
7.058733482875724,249.87257106239326,1.8379530868422225,15.338461447036002,1
7.118807745041737,50.0,0.000998383776206646,18.2288990390781,1
3.891258667223803,770.4022504954293,12.290091166764107,0.027666864557287063,0
9.228044973243371,904.3782468270169,7.259426322467442,43.484135542729405,0
10.431379843190141,808.6846817632822,8.72778781146038,47.305209295917905,0
7.467496662237005,199.26541172918888,2.664052013032886,25.654428870272138,1
7.985890053166556,335.65783022486926,1.2334656172967369,23.524978620648394,1
7.664330714951408,223.77954187040993,1.3559631044259797,23.73499874384385,1
7.331500443863874,297.517663183493,0.4165389105836781,29.968377629989813,1
7.32296267912364,57.507326842749336,1.5277996752037444,20.310016418270266,1
6.6377731923285435,325.45459436218607,1.3456038418128802,21.740514235786556,1
7.834406726458141,50.0,2.1439100611681012,18.62680675486019,1
6.920109796802966,212.53549825972198,1.38218970377985,21.615150951837684,1
7.581600705397281,333.37792892409095,1.1664140037465311,26.85271675356636,1
7.336020517827556,327.9576752091032,2.2449194916387305,20.2638665827056,1
7.022687099523396,146.2011523194931,0.5998951879041996,16.522144901375768,1
8.05757763573013,97.56355431980266,1.3447530173987052,26.70800254716135,1
7.117656227647864,351.07495516914054,1.2374237035395048,14.298951149650058,1
6.808494513687077,280.5706669178528,1.074523275169063,21.849745962535234,1
9.044108856165678,944.4991538885874,8.954765739750282,35.67831349118821,0
7.148980351848986,122.73738937088326,1.2134615973469631,27.133418309152823,1
9.213706975936736,501.0,9.183632102950023,54.80648888385553,0
6.807533787544127,247.96620329962846,0.0,20.61300043596703,1
7.1868986919136,229.86788477691186,2.1049738692890454,20.62006735217173,1
9.54057191592481,830.4031555675558,10.085807681266242,38.357355618892576,0
7.384824357300759,233.26613035642742,2.1610696559847726,19.082251804609403,1
9.973275680711737,958.7278588660206,11.482858072227684,40.484790895264624,0
5.639909831764787,1023.633709674795,6.890849945722121,5.926920711332435,0
6.9551053061969,89.43859450460499,1.3157871095581215,27.037134845744674,1
9.01245057210653,630.6561344146987,7.981814522679215,41.47203520355661,0
7.448268839020272,193.11442457672857,1.3850954110947582,23.473990347356157,1
9.373145132466801,757.9023938925933,8.461291488634119,47.80611136577082,0
4.427226221452846,711.9348630647619,6.704746474906617,5.078993522404379,0
9.257522227561193,814.4751031229785,6.275620318354049,43.19292093965302,0
4.473221123790995,827.5516810348074,7.375331871161741,6.694222414878805,0
10.317431425580173,1074.1583667611555,8.839435562907067,48.051913045308815,0
7.485199372068956,131.95717770023649,1.6003144135000027,25.96770523954782,1
5.064255658100169,1217.2528201616162,6.243664937240095,2.799806074844388,0
6.077338401120917,905.5136232224066,5.683240787350413,1.6627411469984286,0
4.378510321102886,838.3844010072227,4.1,4.21601275042457,0
7.169619590542991,98.11315611227207,2.384699157367472,23.337498987493195,1
4.925391467566588,690.0891208280827,9.562597077684718,4.675502920083009,0
6.941509076062479,50.0,2.901699227351358,18.54227874530585,1
6.7673807985542425,253.19417298413927,0.515115776527208,26.780709646045665,1
7.313315148618457,84.51165902641881,1.3362715396824842,26.845710014529722,1
6.926148069695999,344.60868062154105,1.5044670786743204,23.21188749434913,1
3.794462160689589,866.7890095998079,9.698532172310518,4.116619791143039,0
7.375800492248091,217.86247306042964,0.09284834180375601,23.52208122126521,1
7.3520791404023855,116.59378442635389,1.5405048331987294,17.560999488446903,1
7.4173440769519745,50.0,1.4475514107170864,29.92988180067571,1
6.934950496421662,122.74681571814335,1.2419664439500102,25.815041023245413,1
7.850383566144826,315.552975604407,0.5552452308459016,23.374218308159744,1
9.316488790684186,872.6196865322078,6.8198226861327935,50.65407596522371,0
7.282906931759578,50.0,1.9734499333724358,21.84746172470144,1
7.342245339514264,159.52270408097158,0.4083949546116423,19.64168401625549,1
4.67559730675673,588.7459184503788,7.762633332846474,6.109264401281362,0
5.418982212331083,1129.8382646668924,4.1,4.4045287022375375,0
9.262338291158905,946.443614618199,4.1,44.17707826365471,0
7.180441126610358,110.81422501180685,1.6856147459226112,24.891987738497292,1
7.122536216288113,284.6251344656637,3.183386279577781,22.00089579198315,1
6.706260451248031,131.8090587140717,2.3999075640531755,20.073131796257897,1
7.650626011819103,244.06380578189305,1.2588659538732831,24.707976389500217,1
9.59162095522936,564.8531106666077,4.539021945720294,38.68880960667188,0
3.3839548683814193,687.6678886149148,4.1,5.503307737973107,0
6.890796086457813,210.4852148972679,1.2012370635453196,23.47705511059962,1
9.307220510018757,743.441357978135,10.355766078714641,43.89176984676364,0
7.657129125806009,283.8965701133251,1.8863749815322792,21.667312912261522,1
5.49821530018204,576.1218240508181,10.786553738150673,5.351084487670296,0
6.044466172648419,695.6338917023703,6.310801400614694,6.9252145481533045,0
7.025312105583762,223.27717841099545,2.539834158490785,26.417910815349867,1
4.74105379676705,807.7789032472488,8.677525502111921,3.819886652943885,0
7.168865121194879,159.0100607458645,1.2259010158507726,19.27939053699272,1
4.789727600430085,750.5214120105129,11.459983290190667,6.028265399986238,0
7.278608467880588,203.94466652161782,1.849218236337749,24.753983898246265,1
7.392746424687397,210.84507331317673,1.502142081717001,26.033663879771964,1
4.463031139892889,667.1464270082836,10.464692373873843,3.3838931418199256,0
6.63792406127857,295.7528759009082,1.0457010356687897,26.9509524229969,1
9.41232091280258,1102.2645598406407,9.323247985581212,48.32457947486151,0
4.900559248897201,1017.3726979443672,5.983343382342785,6.942176676764404,0
7.30859812433026,251.5676345932141,1.7065986855361917,19.431070086224043,1
9.736476782356636,777.923363870793,12.598351654304317,43.918221924848204,0
8.6,1251.3504944337533,4.1,38.66721884383477,0
7.81337348051853,50.0,0.5716164866355902,17.834188192900726,1
3.702143509364988,620.0284056729463,7.432826237442876,3.905424233589254,0
6.9964145497170005,145.06277255973637,0.5175089593054363,23.73189171217454,1
9.086754312144883,686.2588586805894,9.387643768393248,46.00892592164243,0
7.452963095622208,137.43972059911704,0.0,16.300937385114043,1
6.88560421579682,137.67258084986395,2.374797294129023,22.485914317316233,1
10.173839042756311,1087.919585486027,7.866365407265635,39.24659576671619,0
9.099389820093558,739.2273141037739,14.381892241248705,41.184693601365126,0
6.942592707847943,216.0367705130983,3.1021534626162026,22.014330407331133,1
6.878530172812108,74.95725547429971,1.0602954201710504,16.039009906803813,1
7.731573327814164,249.02325932666318,0.6736776603375425,16.175814026614265,1
7.22963791216791,271.12296978239135,1.2716364068910484,16.320491342916284,1
7.846150275787777,265.8226224667202,0.9130495685312334,16.091342334750472,1
7.039511811245665,356.26073100212545,2.751142490100878,15.9967919389513,1
7.560910869514659,275.0912018143156,0.7123615205835938,25.943793533258884,1
7.286583435832791,50.0,1.2454986935594796,24.613915927806964,1
9.883921847334056,1084.3006570466187,8.578039789548416,36.329361687607836,0
9.257204943977495,537.4174046483522,8.513732143054987,35.1,0
10.086921010183351,656.83481722505,9.437357383348317,41.60915031932103,0
7.143048205991483,210.09423229295737,1.7145156040743386,20.293714988677706,1
7.330697905840928,54.33917777583869,0.7646936598708229,23.964015783831012,1
7.5661608470808295,195.47292088800833,1.2827263060357041,30.142125826878377,1
7.266580883285223,328.7024684587499,3.2088552057303397,20.27601519912075,1
6.532566370448964,86.70183553658836,1.1276855747974701,25.78253371027052,1
6.994721454194642,56.142820847271395,1.035784786911672,12.698319383441278,1
9.00607096318388,734.1207088074914,4.1,35.777819761256524,0
9.6412248820278,1130.3277897371759,8.111277025809368,45.28433031654751,0
4.383200789745017,501.0,5.204026624149382,9.326949707400285,0
7.268735735917413,310.27738843630465,1.5478254909578724,24.089780843706777,1
6.97170148250021,187.89606238139822,2.68548299338957,24.366672198772523,1
7.2367043106142015,218.72195634825184,0.5644020497795561,17.737269208721735,1
6.667874549704404,75.29704039809268,1.2201212859994315,21.61446145474041,1
9.352938409811916,501.0,14.182479691707977,42.18507188748071,0
6.075748138584492,842.9065837772832,6.174688875826574,2.827178093288764,0
9.626106501681432,779.5467299564815,13.008150378642942,37.4793057844926,0
5.364117104759615,853.5392508717324,4.197989102100286,5.573727685638701,0
7.385036517141581,206.31712365344677,2.294934409844033,18.078446994066102,1
7.680031582570745,209.07155135733515,0.7520354721422928,19.63914155119804,1
10.076125325936374,878.173981560392,7.854512415353521,35.95288773054083,0
5.157898084351728,865.366441896704,5.078098867252698,7.191746909953652,0
4.808435924987533,647.4837141005904,4.347502021352401,4.725417864179267,0
6.5569355891527765,95.8729613757335,2.620068492774335,23.048066297433902,1
7.458150379834059,57.91905967612783,1.1145890530995053,25.475193353222195,1
6.671906717191743,194.08217091244975,0.3869007185237916,21.127977475515504,1
9.78104613104131,1074.1925520258587,9.75935939100083,46.340273271138884,0
5.024679594205551,993.2185710712641,7.063605897376139,2.833596633630797,0
7.135485715333597,141.63180241540724,0.8732519384385601,18.03750710649097,1
5.98949751481458,739.2154704769255,6.213726844270953,4.343781423279518,0
9.783665238493315,713.2304953294856,4.1,39.28512146613994,0
7.650420100308867,169.14618952177216,2.1830763361019945,18.97815679442847,1
7.469272540507983,252.96414678067785,0.5564029509429819,28.71050176862454,1
5.9410752449371635,1045.745611045784,4.1,5.670436692434744,0
6.798378161263196,345.511882576026,1.9445700081185477,20.22591360065154,1
7.257955133238757,277.8980984681894,1.6433585140973421,18.96533919382891,1
9.352952845805683,569.3479654649483,4.1,42.38096210724361,0
7.053188864366671,273.5131883726664,2.072587081117703,23.286610638366344,1
5.493115432424287,837.8668072360332,11.166059202413132,4.369615880153111,0
7.060273281552721,196.00958766975057,1.6704325539957392,23.346849181682444,1
9.51995334725988,1101.9093725225264,10.726667109107861,41.77869939860712,0
10.02219302593829,861.6256673073009,11.722817562154418,38.37056208084003,0
5.124872590765482,915.3122241017988,7.458349127342783,6.406312632839235,0
7.246010431658967,168.00974090653028,0.9445781890815701,20.011790052657272,1
7.304500212493543,271.592844482146,2.168992779779707,27.689691821143285,1
7.3232202158016415,246.98099307713414,0.11953768134932741,17.532236463590543,1
6.9182625237828965,126.69432647412643,0.0,24.348230138378142,1
6.6830949219577525,131.9509397638442,1.3344238316420254,19.824066346509266,1
9.706320680721483,871.7482776216606,8.946490424970476,42.064819707358794,0
6.7851015382694175,265.240081795541,2.198085897361211,26.97130757330731,1
7.155068780123668,214.0229423147139,0.6545684252196534,24.147229876899615,1
9.728249017625323,904.6438022353873,8.126117110991693,43.844122061243304,0
10.692298900165735,514.703368675767,8.731480779850294,38.7212436968043,0
7.169159316234358,94.62944640427321,1.232957409623135,24.524897427887133,1
9.238447846557753,1113.0909319918223,12.039441786668089,43.49898085786465,0
9.298975349862605,737.09992132996,5.734898012268504,39.34062103548865,0
6.9161680581003315,335.1351146921343,1.2754512967036007,19.434336839906262,1
5.889637473682566,891.7200907755262,6.937370715003653,9.048057072758514,0
8.652491103512347,645.9546033779716,9.478849431400908,46.9847874076131,0
7.374695420693404,300.20325848233847,1.1369534017607967,19.787035992640803,1
7.216367670158289,196.80844929986304,0.27019191041894874,22.13145349592085,1
7.347469323549161,155.51050025913756,2.1627652965583093,25.738618829346493,1
6.988553327300098,129.73893977412268,2.043359953306874,25.094190460428074,1
3.672980299931175,562.5739335433352,6.117011911919911,5.5669532080379645,0
6.68816921330572,241.70239240110516,1.224836859508977,17.339192000138844,1
6.87669371134363,126.54302667921668,3.0332919008318964,29.33653825744956,1
7.173128683980258,336.3673674637902,0.8800003401402171,14.749088139707428,1
7.233530651171745,124.80257366799468,1.3014052901446878,21.334057662873818,1
10.009964302713877,501.0,7.114396240691912,39.857857826222116,0
6.919203324877298,239.52511351804156,1.696861344553023,28.064464721420173,1
6.867619953435585,157.31197548486665,2.4972394124540704,25.31659614023817,1
7.481802615929889,174.36919524505646,0.9469880322293545,20.742224838809484,1
7.339920009827163,167.1585213816216,1.8476442304859266,19.948103024128752,1
3.952009990614586,753.8302064192579,8.293479475556802,5.587573376549445,0
7.690773289553723,181.51444180338558,2.6758231675550705,24.850017768368645,1
9.313718859714543,501.0,15.269318391840661,44.01944047370309,0
7.487903176859273,211.95648717306477,1.1217365627090619,19.341196379395946,1
6.8016738420839085,287.01683409262927,2.361322033431983,22.739074600996094,1
3.935480733583499,914.2566106328593,9.035258558045248,3.1079199634968937,0
6.87103202704712,266.24470519146473,2.1672233780305477,21.982948249424496,1
7.908320254254204,304.2806345547807,1.6974239534465398,22.25416761824375,1
10.229580497094346,712.0767693965988,11.244742185094346,49.69197492219139,0
6.4,556.6428717837165,12.730549476767651,8.284838491856645,0
7.902136336977282,193.82231638215634,0.9247296201050579,23.120943784009977,1
6.639259574883088,171.3576496202411,1.647256979478621,22.0564334250125,1
9.592698328233881,501.0,8.598139761962024,43.33413085540194,0
7.022782391548607,135.12848510398004,1.952833166279596,32.03322509222625,1
7.6261921500261405,105.27755534219524,1.1194751727348633,26.43377840689157,1
7.487581324266027,227.88760958887843,1.3711391930888563,22.05734568870304,1
8.062923285306201,146.6521026438749,1.281125981242707,18.312705374719144,1
7.158698095940381,259.72890916817255,1.6846289093758031,16.890515465797527,1
7.185743407081007,182.27707219330094,0.5205402185427582,23.732255786965275,1
8.025009967697258,50.0,2.5048996952145366,20.15843066937338,1
6.899212267304472,98.8795065642109,2.3355105748333833,20.887520542534663,1
8.979056533761316,925.0153594008145,8.983456147447951,46.52374901629412,0
7.6951265247893845,167.6482061452831,0.4963359232501099,24.55961182860834,1
7.0717329497771235,178.20719867170502,0.8681419480085262,21.496722593806666,1
7.004224222992711,52.496513321540334,0.9897285249767865,17.20318269961743,1
9.178424794938673,1349.756483182013,12.47043078765043,36.971435097887394,0
7.8898786599044435,286.5211269039793,1.7131445411761013,23.116960404883997,1
7.416585091281916,180.07425242775673,1.1479918724303309,21.464882509915043,1
7.217405867457386,201.63337337703345,1.5917835272726029,21.56553338024663,1
9.895174504346144,501.0,8.118386597911792,45.91986571496307,0
